"filename", "language", "JSON with Comments", "HTML", "Markdown", "XML", "JavaScript", "CSS", "comment", "blank", "total"
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/home_new.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/home_page.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/ico_arrow.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/im_voice.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/import.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/imported_layers.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/in_love.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/information.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/injured_person.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/internet.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/ipod.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/key.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/l.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/laptop_and.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/lcd_tv.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/list.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/mailru.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/marker.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/md_cassette.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/menu.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/mesh_tool.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/mobile.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/mobile_laptop.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/move.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/new_special.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/note.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/notes_settings.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/od_next.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/online_consulting.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/pages.user.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/paint.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/pause.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/people.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/personal_center.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/peugeot_logo.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/phone_hospital.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/point.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/problem.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/production_performance.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/promotion.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/purchase_of.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/push_set.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/px_shopping.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/qr_code.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/qt.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/quote_l.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/records.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/refund.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/repair.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/return.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/rocket.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/rotating_mining.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/s_casual.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/save_image.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/selection_of.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/settled.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/share.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/shequ.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/shop.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/si_glyph.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/sign_in.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/skull_crossbones.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/snow.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/sportive_ball.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/sptc.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/statistical_analysis.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/structed.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/svg.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/switch_shop.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/task_alert.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/tea_cup.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/telephone.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/timeout.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/toilet_seat.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/traffic_violation.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/tv.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/two-dimensional.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/untitled.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/untitled_110.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/up_dir.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/user_linear.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/video_player.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/warning.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/wechat.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/wiping_trash.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/works.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/ww.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/xl.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/img/web_font_svg/svg/zixunred.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 0, 7
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/index.html", "HTML", 0, 273, 0, 0, 0, 0, 1, 3, 277
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/js/body.js", "JavaScript", 0, 0, 0, 0, 62, 0, 0, 9, 71
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/js/nav.js", "JavaScript", 0, 0, 0, 0, 71, 0, 29, 21, 121
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/js/switch.js", "JavaScript", 0, 0, 0, 0, 14, 0, 3, 0, 17
"/media/faouzi/PROJECTS/WEB/pWeb_pages/faouzimohamed.github.io/my_page.code-workspace", "JSON with Comments", 29, 0, 0, 0, 0, 0, 0, 0, 29
"Total", "-", 29, 2343, 3, 2707, 147, 1254, 259, 172, 6914